phosphoproteins	phosphodata_1	phosphodata_2	phosphodata_3	phosphodata_4	phosphodata_5	phosphodata_6	phosphodata_7	phosphodata_8	phosphodata_9	phosphodata_10	phosphodata_11	phosphodata_12	phosphodata_13	phosphodata_14	phosphodata_15	phosphodata_16	phosphodata_17	phosphodata_18	phosphodata_19	phosphodata_20
TNS3-S1122	2.31433023773364	2.99123353377891	1.0995346126274	1.03101490188145	0.52480840189109	0.589856621377021	0.975304097498141	1.28903907305357	1.4826763812557	3.17225819719641	1.00340639920219	1.17638831076083	1.4800579961064	0.230570612443088	2.5013062843592	1.57723230143836	1.6432570572904	0.57466634015449	0.0335852712255915	0.689969746159629
TNS3-S1154	6.5974734373235	16.3177434905936	0.709030330650834	0.0745658075632606	0.968517808795669	0.419308386607669	1.46590154159172	1.00185513042052	0.0178276624688437	0.0998323125531851	1.01551723376623	1.92723084638777	4.73894705887629	1.92742536198052	3.11147414908626	0.0518090489591193	0.297273404142343	0.356440514508555	0.57078705218612	0.0666221777077032
TNS3-S332	3.94577294989376	2.64687383600085	0.916295302296964	0.134128027447245	0.136398415669138	0.358153927058348	0.535878512664383	0.725686491530365	0.619342994990643	1.08448784402679	0.135108751821639	2.79778802975298	1.74912870856887	0.396043112773284	1.22264102600801	0.739612142328579	0.333809269186805	0.987700076605436	0.0485692129054976	0.243974119914118
TNS3-S571s,M576	0.830301714248982	0.962452063627048	0.598821550326713	0.421795071192682	1.08652744458658	0.380541442575448	0.476648173113753	1.86517015746565	1.61529650905589	1.75945142663501	0.682482862605792	2.83181582539887	0.775709417014442	0.155141793167965	2.04528819355142	1.28812906898065	1.55715655730979	0.989808339084161	0.346817148736346	0.942488228096379
TNS3-S602	0.922138708565784	0.74314647927173	0.52772033864105	0.755267656236444	1.36743559313749	0.377913634577361	2.03554000864098	3.39182740866878	0.732925848673929	0.576630991962238	1.01856771377566	18.5928363234993	0.740142036026513	1.44649293817384	4.33522778297622	0.198911658471677	0.57415427793551	0.628504861028668	0.373522827555332	0.24587782253244
TNS3-S660	2.24262796952453	3.79357975816218	0.740741097211586	0.00737010493097433	0.419932319339288	0.688185615882498	0.922105321076262	0.639261456049886	0.00333436946863724	0.0144802609117664	0.775269299635668	1.58829287903004	2.14265654473253	1.22723887956027	1.07926457656968	0.0073090019965318	0.0412039733726992	0.171538602555047	0.63350708397068	0.0347128688486379
TNS3-S690	0.806992618805179	3.51900720270685	0.938840723369272	0.509670113934071	0.63062609089737	0.596019622162931	0.315041200712416	1.30528439315716	1.98343550169762	2.3187983867437	0.810945568707407	1.59470609589566	1.22164261400359	0.182187173505611	1.61189618796709	2.00093607581587	1.60959199466059	1.12970332999167	0.0697470359960528	0.684627673422858
TNS3-S776	0.263831558213464	1.29532196723444	0.355950158801195	0.435476256220367	1.04323329043123	0.399454901489099	0.374006223497061	2.34046141681518	3.14456144227801	2.33770141641842	0.5273117768565	3.45695122645126	0.202468349776153	0.234564518156301	1.85472484782666	1.23898961405103	0.875827427989329	1.07334640390161	0.0718764359165939	0.771532589732179
TNS3-S811	0.80096816276004	3.76058268451119	1.09154581103508	1.31888804470881	0.651294719996338	0.381862190790004	1.18490058676928	5.02440184262794	1.20214290922371	3.61231264946932	0.652458107329079	11.212757035397	0.506342682344245	0.998685443339363	0.940625311735254	2.02395739342238	1.2281470060976	1.52592562540161	0.386085955503894	1.03462535110658
TNS3-S850	1.61759347402974	2.32178544233556	0.842588786971542	1.11412053647038	0.754599077206033	0.425159949782603	0.629910835818132	2.05206596917578	0.913357237609201	1.30502440536326	0.645644572243784	1.28803355403485	2.12205119494048	0.613664195336555	4.79422158263158	1.63043429615634	2.78383358733961	0.535620348662334	4.23406248395797	1.32550177946357
TNS3-S963	0.677202799340534	1.8925208755218	0.353793684472665	1.67563831356723	0.446655478905535	0.225133421542964	0.590659612759634	1.51221709312389	1.0493971187496	1.22295430891352	0.978148288339095	3.70953438148525	0.481794110117114	0.216057184433324	0.574374055440168	0.5518478483117	1.26775275976149	2.23030932253179	0.317214908349858	0.598722221171252
TNS3-T632	0.462806953926662	2.22643752720329	0.550652527015444	0.00464997558946696	0.696637234222966	0.494318403430797	1.38594271791029	0.476278003931453	0.025638857832435	0.00732129941421854	0.422985801833155	0.699507276034908	0.438625120171555	0.285080847203323	0.566290159009007	0.0181478894914225	0.046910986789888	0.209607992788805	0.614122966071191	0.0682602020953504
TOB1-T204	0.229851565917834	0.0819312072382978	1.55089646186419	1.2191175630985	1.02008977712912	2.15528202714921	0.293467305876259	0.485309866180353	3.27734036419706	6.93872651494823	4.40873370391295	0.267009402287141	0.273939109635156	0.328271504547785	0.0294818461317403	0.503586572485671	0.638521824587501	12.0461340133034	0.092070450891606	1.57422001517614
TOB2-S222	4.32997626571289	0.46935988312824	1.10355091240653	0.0482401965969395	0.441054446461942	2.9388317354589	1.20262443273737	1.01766246406963	0.0357992006858804	0.0193018335101979	0.828151819697453	1.52249158162401	1.61231370077941	1.09896148085763	0.504151951864688	0.0215450942825141	0.0764595176983324	1.25144974910235	0.315945484491489	0.0207221666762826
TOE1-S428	1.8373531136918	3.0760356742118	3.11947142476513	0.113562252631057	1.1556706015612	1.4928148626245	0.813448073817489	0.637263073649632	0.121983860861087	0.140399396459736	1.57586625572654	0.803839790247148	1.53414529681802	0.437415770478029	0.989868585853505	0.128345319522235	0.26110824493108	0.593343343882281	1.32355053409373	0.14395442444647
TOM1-S160	1.49632033594474	3.59985291440204	1.02719008574106	0.606792846154896	2.18420239640806	0.54467616144581	0.297857015345645	2.17443779101192	1.29619881118957	1.53261978598548	6.35670462618643	2.62838385422355	1.36806133427433	0.395557592499502	3.55996967773867	2.31117016929338	2.46549247063361	2.06551495956267	0.220675205603705	1.16482582697173
TOM1-S355	0.422374132382301	0.863639607718729	1.00008914547323	0.0601810438961431	0.779330893746735	0.545620548677578	0.462702361456417	1.18640313405726	0.136274134817802	0.399503428115337	0.60623183443514	1.18352053896349	0.221781885302436	0.281605178427694	11.0170056881201	0.190014889081826	0.628902465264099	1.80203408923914	1.46751493823849	0.246116827461123
TOM1-S463	0.990917763576229	3.09760922880834	0.961940873915858	0.652720516348461	0.718461276616467	0.534395165355977	0.572432921825502	2.99725016253796	0.433844766184567	0.50968519305382	1.17276899911558	2.49423826523217	1.2981457582972	0.74765628337508	2.3104383944759	0.487154257008048	1.08470623617549	1.51943219530621	1.1676713404191	0.289753623096182
TOM1-T164	1.81273731335846	6.16594871523876	0.980829560418263	1.97683633321335	1.09878373358496	0.469284581488561	0.696599126030701	4.98522714662042	1.22544930303878	2.39923285888565	1.71135880350746	4.08621275732265	1.78819236133728	0.501220263254101	1.09157244299029	1.04124220409441	0.889223620265265	1.04846436628391	0.548352392849848	1.316517591487
TOM1L1-S321	0.593530329161192	0.89905302458002	1.01478161277815	2.07615747328518	0.466498024901751	0.84427293427136	0.684072140414971	2.36254877796317	0.8470814178362	7.81196166704249	0.876717167140747	1.12765178481945	0.292705876830693	0.395072667438537	0.523820044851515	0.861153255254488	2.83031669151658	1.41921650510184	1.38046568739012	1.64457305750879
TOM1L1-S323	0.243686276960989	0.606808750388246	0.401949495248614	1.97683633321335	0.125745021407923	1.24886047552544	0.723538132013303	1.3723389818016	1.04013804743915	28.6835797007227	0.477618796324917	0.267009402287141	0.166427080780392	0.544154501729399	0.203512102409189	0.322341507399244	0.70134073664809	1.30597190777683	2.63267334357085	1.37135078039486
TOM1L2-S424	0.434573945286748	0.809573680259394	2.77593956435718	0.803223921400565	0.13949298500823	0.628902616093118	0.0730443964422149	3.0540882893501	3.78779671304327	0.904151408759077	0.596313161249125	2.57595613045793	0.304241364164956	0.0257195955292316	0.774608393330612	0.825464283769856	10.8984400705768	2.43925936297564	0.186098325977684	0.959115768492357
TOM1L2-T164	11.9431497947506	5.9959618583076	1.41062836899416	1.8630528727357	0.676423894691422	0.589856621377021	1.57107158530038	1.78517886064338	0.898637185650354	0.913003460190275	0.967933612417218	0.916318874722402	5.09867001137383	0.603955804564508	0.820958075627955	1.20957986133444	1.48783555451264	0.952538923089259	0.692625456066736	1.43263744844375
TOMM20-S135	0.404410407617273	1.51590197771839	2.13241840763028	0.874922562562842	2.07668695629044	1.48250631171052	0.937443480787575	0.577412428789918	2.37157714567779	1.56277677567992	0.417315056701193	0.776772679732467	0.130169068220311	0.457165123297872	1.18510329121791	0.361407988311976	6.72364242228603	0.470294379589088	1.40701083557405	1.16143562180314
TOMM20-S135s,S138	0.552333716626549	2.9240562345006	0.986807998871334	0.79411896871516	1.82280245154304	3.49469839689155	2.42451028366416	0.303902391706031	2.91638305053204	1.03460267514654	0.504870105921104	0.3105660762508	0.350727458763966	1.09224173807294	0.628914975041307	0.611691882529816	4.09685936064665	0.592079539703503	2.65919734720493	1.25044135108653
TOMM22-S15	3.45824901846694	2.01186677691427	1.83186958332431	0.557702480578294	0.566087474727025	0.590879344788165	0.50331630185802	0.572014226632886	0.214777860981678	1.91757965954863	0.745621948695606	0.129014852782256	7.65100511729882	1.50994883574258	0.549682402929138	0.859185259357834	1.52525541756195	0.776219801444651	0.356689744420406	0.63899287242805
TOMM70A-S91	2.91513069158422	0.934284719145331	0.959605509574141	0.192516641289298	0.484497111955202	0.617031809557771	1.56589652719619	0.282787040053962	0.068771394923638	0.160656268252957	0.870167765031314	0.340726195689882	3.09333767600002	1.12625641620796	0.192567334978097	0.0987664321447213	0.394471224257532	0.267284780438374	0.896160458728185	0.062000406815697
TOMM70A-T85	0.192884197888597	0.345107542963853	0.302087733154749	0.463655412986416	0.926022474416739	2.17403161900363	2.58562675913418	1.48175248499429	0.346600579564495	0.142466295426082	5.47143994144712	1.1051587930963	0.540284378743049	1.50440237492149	0.73087552316149	0.357706153534153	0.909075611303773	0.21504041566207	0.697502813775666	0.0540104340256349
TOMM70A-T85t,S91	0.834043149487519	0.722658937113189	0.391820546083667	0.940072441808712	1.40238675735406	0.633275666370692	1.33654393058117	0.798402519237845	0.485385615608167	0.810946287639553	1.80088262415572	0.222727376690121	0.748361271705179	1.12487570712375	0.67510439726019	0.264162031617695	0.614320442410875	0.19957647919319	0.8362689824852	0.0809112266174173
TOP2A-M1207m,S1213	0.321544055674635	0.413154455748796	0.227035982384132	0.126263811996645	0.960404022371456	1.51102760565541	3.50840954538882	0.430871745604593	0.0486744812270741	0.491798722330855	2.03348525681056	0.254405072949863	0.473878642853607	0.385498042102622	1.27756188155262	0.140484507181381	0.21024630077505	0.443983900369999	1.51535374654769	0.162070097473212
TOP2A-S1247	0.524894784603719	0.456420266381824	0.503902554121379	0.292531296705165	0.837100957622918	1.86663357941407	12.6414524627035	0.234721802309247	0.218296011785775	7.20277090037715	2.15273503163313	0.0702069010148662	0.504946631632066	1.01349498637371	0.358266885510742	2.86243976786797	0.15201613503891	0.36567840462053	0.569073071513922	0.418336636223674
TOP2A-S1374	0.256040996368002	1.6893423745976	0.570406548216339	0.328229858637544	0.681182749830753	0.302755322473404	9.19434664736971	0.622472986964736	0.379840345902682	0.260222627808266	0.357049511372604	0.0361092923338065	0.249738548262076	0.373397087839358	0.482479063456348	3.83637485225111	0.277070996684597	0.190025058287173	0.807436569323187	0.466427639437514
TOP2A-S1377	0.0909000414810563	0.276913231406816	0.246896240880051	1.23450188809838	0.415830863223558	0.564855958087494	6.1172484676297	0.425509197908004	0.268840435859337	10.8269797076259	2.07041151887908	0.0299392506534152	0.0326422080608601	0.211857999022693	0.163602869992909	0.621567258126732	0.41743338748704	0.299902000527755	1.38185023132629	0.808365678306612
TOP2A-S1391	0.202359791513963	0.49031632437945	0.143933232793001	0.4830801205153	0.450428961082282	3.04771299341157	8.31413414835528	0.486831741109792	0.50662876507741	8.41782253486599	2.56947528434866	0.0892295509654335	0.280443924866077	0.427863372325663	0.690589891485759	3.14035238762413	0.31588270721595	0.399937561708286	0.371282938779139	1.39825877672623
TOP2A-S1525	0.149279200526721	0.691772019745003	0.532229071964707	2.47743225555046	1.88518583066794	0.974827786937575	11.8146880631395	0.444575652984779	0.823639222923481	11.4229757357956	3.69922974881744	0.0778048154157412	0.145770348244938	0.607671490862263	0.349241808114099	5.26068160235956	0.841469636760053	0.328698910589872	1.30772436817615	1.48219226465553
TOP2B-S1395	1.70215334903018	0.394805541294462	0.757124419892306	1.08652528689008	1.40042179795149	1.0966996028195	1.43007216715861	1.49339632818354	0.271233592010947	0.755027636023582	0.875403354844443	1.12992611029684	1.74912870856887	3.31473505935823	1.02702879974393	0.455359506955561	0.397202428869155	1.19155730413725	0.540710388181973	3.9047073951627
TOP2B-S1395s,S1408	0.336330564308939	0.688155437304583	0.314067809260286	1.12048929530683	0.552753579602498	0.447064814957455	2.55172683965043	1.40935178565461	0.75267361617804	0.791432607197082	0.599002047278234	0.722424990875651	1.49856124307911	3.38458486869064	0.697476014464583	0.932948150992208	0.611782467603058	1.88054366473012	0.53854658487652	2.14618629274978
TOP2B-S1447	2.2258860399044	2.1688438346645	0.7247122912457	1.29652631301574	2.01078396163009	0.333020544034693	2.44862776458013	1.71397616726198	0.710540671934922	0.852812586600101	0.85081165702277	2.94232490421041	1.18837522533546	0.869418857620634	2.39377812224062	3.18375885482792	1.95262882426372	0.35568130675796	0.628446919246956	3.79991515965343
TOP2B-S1461	0.571704188460664	0.529497887307643	0.598094210241797	0.651976822824157	0.691770411983957	0.895494164492246	0.440360160525213	1.23182631131864	0.541447657745493	1.18003696161754	1.37896519330448	1.72507083958071	0.948921591008429	0.42212878287346	0.223469636272486	0.600597714074801	0.673827875278059	1.67959398304101	0.24030293576541	1.33325129377518
TOP2B-S1517	7.79153987828077	1.03573667800103	1.55278250112849	0.947604395694685	4.09353070549069	0.864999315971004	3.15687269441186	0.692392811177076	0.164635305128181	0.781218032069959	1.32225979722187	0.24288461860495	6.85103451820851	4.68469813879855	1.54479077595274	0.90457274689401	0.556217173708632	0.661505020037431	0.680921962108463	0.390451831264711
TOP2B-S1517s,S1519	1.01648801496627	0.540716990930856	0.656767973656697	0.931537773372716	1.93337050694053	0.904850558350646	1.13890358148569	1.2710046372381	0.257187684036404	1.07571850087906	2.04879048088994	1.14136672822671	1.61008949038233	2.98652317099702	1.29213111726825	0.469643609659502	0.398300198277012	0.958651583328471	0.883671295740907	1.49957413082468
TOP2B-S1545	1.9743947644829	0.902200237529588	1.08625221660162	0.00103137138462307	0.287584495662672	0.404328359058275	4.41991779952122	0.255427180979808	0.00308329614354905	0.000587072528835676	2.11751372845833	1.79239018558368	3.99889282013977	3.70165088946613	0.441888308553709	0.00261648394717525	0.0103092797595846	0.299263218139245	0.665401965108114	0.0281416365735685
TOP2B-S1576	1.24070024299766	0.690564385469743	0.795807441127238	1.92129058170938	1.30560515435421	0.925459474786608	2.54332153540792	1.22797552297291	0.482526288145798	1.98732106163466	1.72682726511049	1.33291585675137	1.12920036168637	2.89632557417867	1.33684330576518	1.01304374459395	0.897854957432918	1.31996963339767	0.580015849522679	2.72298418069276
TOPORS-S585	1.38206639977606	1.47927086363393	1.60263279358902	0.00380896557398748	2.14474990834918	1.52153447829554	3.08479762512116	0.514250579281988	0.00262866544213356	0.00201020788458275	1.24714209832825	1.7495733850184	1.8689563993195	0.39217557519823	0.395637336634058	0.010080060492525	0.0385631097983379	0.292325775926491	0.289558219627823	0.0273863879377898
TOPORS-S864s,S866	0.805784113325681	0.427100356408673	1.66618937360902	2.12161859475083	4.49043175263601	1.02682963444156	1.38365821023181	2.37367050030103	1.61529650905589	1.37686247870085	1.36047814214771	0.848780485249596	1.00417874739138	0.777588233340739	0.782332295349259	1.26766345048616	0.998512085804564	0.740648684848371	1.02808730275328	1.67033802463855
TOPORS-S98	0.743142620593586	0.868178442509254	1.55467083399794	0.0352577667614839	3.03664348742608	1.31548050100301	1.02647930972924	0.871556094374429	0.0162916126441841	0.00779994175919113	1.5735047273549	1.29584266612768	0.847361900433626	1.26390628867	1.16181795509499	0.0146863990104511	0.0353521065335513	0.291081811633957	1.60446225433806	0.0503124344600043
TOPORS-T205	0.669132079209993	0.825283857648594	1.68656308311772	1.13851616701672	1.84854064974468	1.45200580789705	0.919067936491499	1.25912207352413	1.06344049625149	1.37239821635237	1.1692567059817	0.623613296414737	0.633239897520091	0.410889153388805	1.0183314160054	1.52751273080506	1.48578380195833	0.527685209178028	1.54914450420167	1.5849628188201
TOX4-S178	3.11850759381643	1.35079455404265	4.60240000531226	0.157697442703069	0.896635448123733	1.30413534657384	0.372159799812418	0.374833530430202	0.600426889862116	1.64880342174125	0.868863767399702	0.302537064466458	4.33822415006158	0.332323145074385	0.342379779335364	0.968840774843654	0.322044762659285	0.627166164269021	0.176292187592576	0.9741419092503
TOX4-S178s,S182	1.38413920661047	0.620749581555136	1.73648222131271	0.688647960879792	0.979442921604799	0.604337238943275	15.6393919118245	0.511040427559943	1.16198906484043	1.94897161742232	0.30184389791641	0.360500974386981	1.20822533956779	0.359023795560342	0.453307549013218	0.403820923152005	0.656390091042228	1.12249999068943	0.0893427862159199	0.937010021515028
TP53BP1-C786c,S791	0.832794134697538	0.290797413628148	2.23049817701799	2.05028446196954	0.656797057108015	1.00919454902407	3.1052209238787	1.61751795307965	1.47394217661838	1.21701127418965	0.583923749861153	1.7215986014184	0.849704643429553	0.774731936114589	0.577639834436036	0.525960485309453	1.24693209196157	0.529940319362451	0.681604895688235	3.95818229618275
TP53BP1-M556m,S557	0.513996538228537	1.43597818172856	1.07052496555928	1.4547457083538	1.07290245600463	1.24023653821162	1.03157205674339	1.27898858039586	0.716865742695111	0.74892236111176	0.570079305842957	1.57554371511521	0.395483901250946	0.556303194029626	0.558320037144454	0.634498795744846	0.929370799687934	0.801447414048567	0.375776229211342	1.23354793237522
TP53BP1-M574m,S585	0.688459224385011	0.780407180332966	2.44336638795856	0.638734304712564	0.525544771258874	1.47482164070808	1.72312799164135	0.39905591401286	0.749345752853008	1.25922695796357	0.957825607697284	0.536151969797066	0.649172024203696	0.668686587417434	0.907877306947222	1.3059338017393	0.488549893814399	0.135964516154092	1.70905932165279	2.52180257595593
TP53BP1-S1033	1.34729984595577	3.30447751015916	1.01725125691092	0.0341890416143018	0.754599077206033	1.22741216470376	1.7374000112738	0.660626607904737	0.0107098536125809	0.00690558708444951	1.09623534259925	1.07225774373046	1.55977100723473	1.392519757391	0.42409259628058	0.0239910371506386	0.091736240635267	0.383240832575373	1.47488896782345	0.0206417903861791
TP53BP1-S1072	1.29387104607857	0.986285217648384	1.99939133473952	0.338876197901144	0.437973167290102	1.82823019047993	1.68101152183966	0.35932016784454	0.386062288947732	0.272327149061249	0.828151819697453	0.503688330151723	1.64150958951704	0.652480901554163	0.297975986179008	0.790349733456544	0.36766334851918	0.203877625367023	1.72454833417995	0.861899348985271
TP53BP1-S1099	1.13400551299993	0.703965128186434	0.337825791776148	0.0957123620453117	0.606347528284326	0.857539266178241	0.810768602629713	0.642270786284071	0.00858146465900083	0.0370760111210203	0.554896269472564	1.07225774373046	1.93993178373326	3.16376842224274	0.241245845495934	0.0141423122945514	0.176691175477969	0.377563173744193	0.589393862695102	0.0533325464228552
TP53BP1-S1099s,S1106	0.597099026217264	0.538830767180163	0.578786480342285	0.160417316577724	0.453597870686412	1.07227736598944	4.28352710351654	0.786000947106575	0.0401113565341314	0.0704126957771692	0.577825909749357	0.84027263789196	1.83065384329117	1.32259315030033	0.458477039922907	0.0521658767555406	0.174751274542606	0.389003869992297	0.382234964680263	0.090300283229874
TP53BP1-S1106	0.847906565594495	0.981128920924056	1.19281486840446	0.373783579688741	0.414666393398168	0.959746974999102	0.965697950619091	0.442492614206619	0.0158407573296819	0.0424253503538937	0.430666843295068	2.3150571875398	0.884411413104668	3.22647669978044	0.213862944338294	0.0196608906046927	0.426164122468415	0.194120358272864	0.59533196508362	0.0493442254100015
TP53BP1-S1119	0.68949176738421	0.905358468198107	1.96565947346413	4.17600041419222	0.736824890147282	0.928671474354107	0.905523044090211	1.07666238954817	0.790270113854209	1.11484183930697	0.539308207917022	1.13448853154996	0.765074578576194	1.31773489978378	0.673193287244446	1.28960347901499	1.43936655847778	0.6434204672218	0.851495693203607	1.97223101495959
TP53BP1-S1221s,S1224	1.0809051639566	1.23132325991244	1.20593375289634	0.220237280071879	0.520411804071302	1.20633221371579	0.36667504239897	1.34258885725034	0.33502346560488	0.340729649034865	0.871473719108853	2.46923698710405	1.12920036168637	0.163544763729979	0.7968815995407	0.537517496454337	1.71507937878361	0.718866031538923	0.338233470874807	1.11607967704989
TP53BP1-S124	1.07122924761228	1.4870451319751	1.14871034449558	3.05563426364229	0.43981934190458	0.567799183276125	1.74314186200301	0.86205735857865	0.503644297687711	0.902684433555096	0.580431433351632	2.95420543830394	0.85440957802603	1.18871530763587	0.44503115082976	0.453280616144973	1.33969860607014	0.475335109192093	1.12854376623489	1.53943226476968
TP53BP1-S1321s,S1327	1.35134420432426	1.59748056123	0.344040957573117	0.00732821392755176	0.454234322791266	1.49023102427919	4.3261368972832	0.29178110274638	0.00410035095011256	0.00231899309728167	0.942154442587986	9.79682191198094	1.42787757872866	1.07628152072081	1.06256753542168	0.0293755025410139	0.0883811144356586	0.148702565819414	1.15950628258533	0.058093013098711
TP53BP1-S1322	1.62731951629762	1.11265567808421	2.00913489767834	0.0159100121650237	0.508153775538875	1.08535943914978	2.24733094595186	0.380152087930289	0.00144309233530027	0.00533423579260724	0.696963454008637	5.06931741845256	1.8689563993195	2.36562125962597	0.533561707338702	0.00448967419142755	0.0231433406011605	0.219206929932968	1.05312183536712	0.0420762055828701
TP53BP1-S1367	1.14253489787603	1.2684458904335	0.674565416719106	0.00631159606152202	0.0186780803096841	1.44949260389703	4.37638432141481	0.159449199079619	0.000646142902266138	0.000585169035075297	0.374040703927925	0.959781527828381	1.25757613415382	2.73741927490143	0.0781760509393264	0.00431346517295415	0.00108879621648152	0.0335703463773222	1.1961048267346	0.0376281044660095
TP53BP1-S1467	0.780819418283329	0.856127553324383	1.53962823621511	0.979456501018722	0.550433355070523	1.38086178047429	0.33542289323745	1.27499035987905	0.739450187164236	1.07746667810312	0.790532151875871	1.65693807556902	0.785407106537309	0.273435480549823	1.07164273182474	0.956725702471231	1.5126787115868	0.852569202121016	0.537467932727278	2.09875899882118
TP53BP1-S1647	1.0760563300894	2.76505405982786	0.943415943250536	0.0166333475713158	0.501781557861277	1.39528944294323	4.2694173061916	0.333309131527437	0.0138894213077757	0.0326122986042806	0.954957042525536	0.496634240906923	1.08638607594672	1.36210955260324	0.412823745885315	0.00330421551070467	0.0119002731773426	0.259977616347044	0.664735266044047	0.0169140517145462
TP53BP1-S1661	0.354974663918095	1.32971926957879	0.216525772721128	0.0322211763945412	0.114791489543514	2.24677975744039	22.9696419166116	0.201653045280223	0.00298912545662967	0.027679305901587	2.24505553694241	0.167984421848761	0.776780997793486	1.04891026453911	1.25245988576016	0.0432423040657286	0.0106270621989886	0.0112196947511937	0.972938157800612	0.0921616111424136
TP53BP1-S1683	0.599789623260781	4.75265631192091	0.344878240161003	0.0134705389804575	0.213334563404499	1.73564292659181	4.31900594386622	0.370748372061238	0.00331472724215837	0.00348583781903692	1.4818897493283	0.07625286197344	0.545530598926288	0.709241518413981	0.212051847857085	0.00368354351722373	0.00689966636951848	0.284940944444005	0.842157854938179	0.0377379400796675
TP53BP1-S1763s,S1764	1.37793009476076	2.24990098680037	0.997661166174078	1.01353405602806	0.677372998378568	1.51627194119692	2.42051386138205	0.614725807130141	0.867338944654592	1.24297482363258	1.93529866702774	0.551490918497492	1.36617407359915	0.495717164515538	0.789014053992542	2.27705398235347	0.812934606023752	0.441152921125987	0.678877263746	2.3743798404578
TP53BP1-S227	1.73044644174365	0.568821055930453	1.73226645424257	0.241818521895509	0.616636024191098	1.3904635500295	1.45626018406291	0.638261482738924	0.00497570943969052	0.0250690215020736	0.742274894290776	0.862572579631637	1.66203125767321	2.85750655118647	0.61220365108225	0.0397778513351461	0.20937769901941	0.411178565571433	1.39018670602051	0.0750790295160533
TP53BP1-S270	0.393057376992563	2.5073211422325	0.510064137558443	0.110875799298641	0.265122717051263	1.3454419432192	1.17323004308678	1.37664247620103	0.0250030794593862	0.0290139118160685	0.843190311967178	1.32221659406075	0.34976045887306	0.469670604537267	0.239202857320602	0.0197284802909881	0.327422110041119	0.745401596941888	1.39437378368091	0.0824988284331696
TP53BP1-S299	0.924906807600378	0.682169768015454	1.90683322167818	5.76601347751128	0.592065328602981	0.257705243863551	0.675103332682265	1.25322251494961	0.48970640748675	0.583222742864835	0.300038637506567	1.17638831076083	0.849704643429553	1.36210955260324	0.555950946639349	0.508798096366658	0.937097769213898	0.861707246295597	0.444257020453133	0.6747225152629
TP53BP1-S328	1.59831543172602	1.00718282025216	1.26140021480537	4.56434890056793	0.518227336563369	0.795981499713522	1.3168464272623	1.41377134787416	0.571017984964772	1.46687719442608	0.432608799524427	1.72507083958071	1.17532332672532	0.414941239598176	0.937962555483606	0.394235473025202	1.45333791257919	0.767988315791863	0.307817149654387	1.66547653622663
TP53BP1-S371	0.872397415453979	2.86839363827476	0.634794161410688	1.82313218395827	0.412347227652823	0.0593103692556358	0.613501706938649	6.21653591960545	0.667800514951975	1.66765169893831	0.269329112476736	2.90111803042324	0.948921591008429	0.140985697221066	1.3161613264161	0.454318872625117	2.4116521384277	1.46846969613506	0.182770457980716	2.07040483993488
TP53BP1-S384	0.53843949281142	0.603636356132242	0.778587061283249	2.68018104618375	1.15405132941469	0.684618359537689	1.33434084900169	1.55057318730855	0.242074729756142	1.8028327235151	1.21392671295311	1.16459665005464	0.699414083136271	2.17096782569856	1.09467127815136	0.170252452897048	0.811813554272211	0.519867627299188	0.757260707674075	0.26965258606682
TP53BP1-S505	1.28999869573569	0.744446067230204	2.79965661731463	5.00590329487533	0.8767441212162	0.988431775909453	0.988261099738198	1.32380522850239	0.813963955711383	1.2653761446598	1.32424425521016	1.0918789331455	1.14016502022819	0.855664335068216	0.514985680169707	0.718759592369472	0.948808847517195	0.843528063074825	0.225596025187769	1.08086351301769
TP53BP1-S523	0.556488076753172	2.48117313453668	1.49900734876347	0.719956764883744	1.45445485283503	0.445518550487016	0.602469067821029	4.68996407897461	0.444219946257903	0.379274626087171	0.609879385760487	6.39113893489551	1.23180325879094	2.34251991329556	0.292950541949001	0.360994788521641	1.80243458463505	0.803158117076471	0.632872341961924	0.31074865714335
TP53BP1-S528	0.38953885342073	0.607869916228652	1.37508115823215	1.54007689765994	0.64856086209988	1.16323531722997	1.2429657238217	1.74101939169619	0.259477110053003	0.240710467314197	0.550750988720674	1.20275192712585	0.477819986182467	2.33391518801339	0.521597346377377	0.15914070726861	0.421485246018824	0.950510043363985	0.941279024935925	0.202849199304895
TP53BP1-S528s,S530	0.360334606544859	0.383251071097761	2.80306126903489	0.873925697552858	0.4472821903138	1.61384451766575	1.13890358148569	1.1302015900568	0.296806770096479	0.168950385211235	0.149613971212748	1.48911945968293	0.165282300628466	2.15769316230677	0.538118761382014	0.124157338953064	0.315447098942749	0.532205066962998	1.79690492965567	0.354990216075317
TP53BP1-S644s,S645	0.825339228709417	0.696623712968669	3.17300336885314	4.44622449333709	0.63773970377339	0.793228435466992	0.636176786787268	0.652404575395483	0.770673427818544	1.06183480775984	0.215396683090819	1.45647883506918	0.544026502179753	1.42885748456005	0.223153109051135	1.04124220409441	1.96343690666433	0.799740354767501	0.957457462399265	2.13993985513313
TP53BP1-S645	0.799768679157536	0.853141058593236	3.52688364067716	2.59006664253536	0.692741048671729	0.608539474810771	1.01804720844819	1.17531150589331	0.556036285227616	0.735663971769363	0.311501242733072	1.77800274068795	1.02518906175276	1.86921414793232	0.713474667174145	1.07022557848373	1.64779861392658	0.624497318829841	0.629077222759166	1.5499376685207
